,Unnamed: 0,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러),소비자물가총지수,인플레이션 반영가,직전 1달 수출(달러),직전 1달 수입(달러),직전 1달 평균기온(°C),직전 1달 평균 상대습도(%),직전 1달 합계 일사량(MJ/m2),직전 1달 평균 풍속(m/s),직전 1달 최대 풍속(m/s),직전 1달 최고기온(°C),직전 1달 최저기온(°C),직전 1달 평균 지면온도(°C),직전 2달 수출(달러),직전 2달 수입(달러),직전 2달 평균기온(°C),직전 2달 평균 상대습도(%),직전 2달 합계 일사량(MJ/m2),직전 2달 평균 풍속(m/s),직전 2달 최대 풍속(m/s),직전 2달 최고기온(°C),직전 2달 최저기온(°C),직전 2달 평균 지면온도(°C),직전 3달 수출(달러),직전 3달 수입(달러),직전 3달 평균기온(°C),직전 3달 평균 상대습도(%),직전 3달 합계 일사량(MJ/m2),직전 3달 평균 풍속(m/s),직전 3달 최대 풍속(m/s),직전 3달 최고기온(°C),직전 3달 최저기온(°C),직전 3달 평균 지면온도(°C),직전 4달 수출(달러),직전 4달 수입(달러),직전 4달 평균기온(°C),직전 4달 평균 상대습도(%),직전 4달 합계 일사량(MJ/m2),직전 4달 평균 풍속(m/s),직전 4달 최대 풍속(m/s),직전 4달 최고기온(°C),직전 4달 최저기온(°C),직전 4달 평균 지면온도(°C),직전 5달 수출(달러),직전 5달 수입(달러),직전 5달 평균기온(°C),직전 5달 평균 상대습도(%),직전 5달 합계 일사량(MJ/m2),직전 5달 평균 풍속(m/s),직전 5달 최대 풍속(m/s),직전 5달 최고기온(°C),직전 5달 최저기온(°C),직전 5달 평균 지면온도(°C),직전 6달 수출(달러),직전 6달 수입(달러),직전 6달 평균기온(°C),직전 6달 평균 상대습도(%),직전 6달 합계 일사량(MJ/m2),직전 6달 평균 풍속(m/s),직전 6달 최대 풍속(m/s),직전 6달 최고기온(°C),직전 6달 최저기온(°C),직전 6달 평균 지면온도(°C),가격
2483,2483,2008-11-11,배추,1603,8.901234567901234,3.860493827160494,15.906172839506176,37.13580246913581,67.26543209876543,4.122222222222222,1.7604938271604935,12.115555555555556,7.840740740740741,9.782716049382715,2008,11,11,1058323.0,507661,0.0,0,81.7,19.620563035495717,900673.0,0.0,13.680999485596706,67.83862962962964,329.98259259259265,1.830246913580247,7.269135802469135,27.22222222222222,0.0,14.677822530864194,540387.1666666666,0.0,19.60551440329218,73.88744855967076,416.2859259259258,1.6457201646090538,6.819753086419753,30.89012345679012,0.0,22.40559670781893,193564.53333333333,0.0,22.93230201746462,77.62987804878048,486.0051851851852,1.9473888387032017,6.969512195121951,31.55609756097561,0.0,26.08140720666466,273477.4,0.0,26.16325579644685,79.13161101073972,518.2012507122508,1.918716990364348,6.30609756097561,33.107317073170734,0.0,29.52884550336244,316586.3666666667,0.0,22.768666666666665,78.03116666666666,471.6572000000001,2.168625,7.546250000000001,32.56875,0.0,25.815166666666677,204402.13333333333,0.0,18.53268301687764,70.97079377637131,550.2328,2.1015,7.261249999999999,29.27375,0.0,21.77708702531645,1
2484,2484,2008-11-12,배추,1603,8.844444444444445,2.759259259259259,17.141975308641975,34.666666666666664,68.54814814814814,3.5172839506172835,1.3703703703703705,12.822592592592592,8.767901234567901,9.49753086419753,2008,11,12,1058323.0,507661,0.0,0,81.7,19.620563035495717,881022.3999999999,0.0,13.522357510288064,67.89072839506173,326.4622222222223,1.8376543209876544,7.269135802469135,27.22222222222222,0.0,14.421238168724278,569692.0,0.0,19.28090534979424,73.55868312757201,414.9425925925925,1.653004115226338,6.819753086419753,30.89012345679012,0.0,22.075761316872423,194852.4,0.0,22.823846231054908,77.37067700491819,486.9718518518519,1.9348358928033729,6.969512195121951,31.55609756097561,0.0,26.02481180367359,268250.76666666666,0.0,26.16071209725986,79.24311812456087,515.1122433048434,1.9228867058115025,6.30609756097561,33.107317073170734,0.0,29.482784527752685,317739.93333333335,0.0,22.969583333333333,78.33883333333334,474.6996,2.1324166666666664,7.546250000000001,32.56875,0.0,26.01679166666668,210119.06666666665,0.0,18.75141666666667,71.18283333333333,541.1379999999999,2.1290416666666663,7.261249999999999,29.27375,0.0,21.933666666666664,1
2485,2485,2008-11-13,배추,1552,9.97037037037037,3.225925925925926,18.423456790123456,36.45679012345679,69.45925925925926,3.911111111111112,1.351851851851852,12.17148148148148,7.976543209876543,9.864197530864198,2008,11,13,1058323.0,507661,0.0,0,81.7,18.996328029375764,861371.8,0.0,13.336225823045265,67.95723045267489,323.30222222222227,1.8336625514403293,7.269135802469135,27.22222222222222,0.0,14.15868672839506,598996.8333333334,0.0,18.998395061728395,73.30115226337448,411.3862962962962,1.655720164609054,6.819753086419753,30.89012345679012,0.0,21.73555555555555,196140.26666666663,0.0,22.697912777275928,77.14892050587171,489.2640740740741,1.9322377797852053,6.969512195121951,29.840243902439024,0.0,25.96057613168724,263024.1333333333,0.0,26.15831067449563,79.28217503512997,512.4909099715101,1.9138978846732908,6.30609756097561,33.107317073170734,0.0,29.443153430191707,318893.5,0.0,23.207541666666668,78.89900000000002,472.6368000000001,2.0777916666666667,7.546250000000001,32.56875,0.0,26.22454166666667,215836.0,0.0,18.89454166666667,71.1715,542.5952,2.188375,7.261249999999999,29.27375,0.0,22.079,1
2486,2486,2008-11-14,배추,1488,10.474074074074071,5.445679012345679,17.2320987654321,38.07407407407408,70.42716049382716,3.614814814814815,1.2876543209876543,10.382962962962962,6.360493827160495,10.67283950617284,2008,11,14,1058323.0,507661,0.0,0,81.7,18.21297429620563,841721.2,0.0,13.162357510288066,68.05072839506172,318.42259259259265,1.822716049382716,7.269135802469135,27.22222222222222,0.0,13.878110596707817,628301.6666666667,0.0,18.73061728395061,72.96613168724281,412.0074074074073,1.6558436213991776,6.819753086419753,30.89012345679012,0.0,21.442839506172835,197428.13333333333,0.0,22.63495332731106,76.86693064338053,494.46814814814815,1.93035832580548,6.969512195121951,29.82592592592593,0.0,25.95848790524942,257797.5,0.0,26.118220227341165,79.51078784000802,507.8324358974361,1.8867871123155675,6.30609756097561,33.107317073170734,0.0,29.36813208872829,320047.06666666665,0.0,23.433916666666665,79.37995833333335,467.4896000000001,2.0712916666666663,7.546250000000001,32.56875,0.0,26.39262500000001,221552.93333333332,0.0,18.992125,71.31054166666667,541.8732,2.227708333333333,7.261249999999999,29.27375,0.0,22.176666666666662,1
2487,2487,2008-11-15,배추,1488,11.234567901234568,5.960493827160494,16.88888888888889,47.333333333333336,73.65308641975308,3.724691358024691,1.2753086419753086,7.893703703703704,4.088888888888889,11.361728395061728,2008,11,15,1058323.0,507661,0.0,0,81.7,18.21297429620563,822070.6,0.0,12.985690843621398,68.07393827160494,314.43777777777785,1.8208230452674896,7.269135802469135,27.22222222222222,0.0,13.634900720164609,657606.5,0.0,18.50316872427983,72.6024279835391,415.48296296296286,1.6536625514403294,6.819753086419753,30.89012345679012,0.0,21.19078189300411,198716.0,0.0,22.6387734618087,76.71576884472549,495.3096296296297,1.901907056107598,6.969512195121951,29.82592592592593,0.0,25.983744354110208,252570.8666666667,0.0,25.9904083232962,79.8102212436013,496.9850997150999,1.9006704807788817,6.30609756097561,33.107317073170734,0.0,29.189254240690552,321200.6333333333,0.0,23.62874279835391,79.38683590534983,478.142876923077,2.04531378600823,7.546250000000001,32.56875,0.0,26.63102520576132,227269.86666666667,0.0,19.134541666666667,71.26366666666667,542.134,2.2305,7.261249999999999,29.27375,0.0,22.338625,1
2488,2488,2008-11-16,배추,1488,10.038271604938272,4.835802469135802,14.859259259259256,35.67901234567901,64.57283950617284,4.819753086419753,2.114814814814815,8.703333333333333,4.480246913580246,10.506172839506172,2008,11,16,1058323.0,507661,0.0,0,81.7,18.21297429620563,802420.0,0.0,12.811051440329216,68.1442494855967,309.5207407407408,1.819753086419753,7.269135802469135,27.22222222222222,0.0,13.396666666666668,686911.3333333333,0.0,18.29373405349794,72.47125257201645,410.441111111111,1.652345679012346,6.819753086419753,30.89012345679012,0.0,20.92247273662551,200003.86666666667,0.0,22.612414433403604,76.60966275218308,499.7600000000001,1.873755394961357,6.969512195121951,29.97777777777777,0.0,26.017873632440025,247344.2333333333,0.0,25.88763154923216,79.923940504868,490.4950142450144,1.9220320184683328,6.30609756097561,33.107317073170734,0.0,29.012861587875136,322354.19999999995,0.0,23.822938271604933,78.8489814814815,493.6987846153846,1.9830843621399177,5.5725,32.56875,0.0,26.94884773662552,232986.8,0.0,19.32420833333333,72.11625000000001,525.1352,2.2382083333333336,7.546250000000001,29.27375,0.0,22.448875,1
2489,2489,2008-11-17,배추,1553,6.235802469135803,1.8703703703703705,11.919753086419751,32.17283950617284,53.40987654320988,6.541975308641975,2.9358024691358025,8.224074074074075,3.916049382716049,6.690123456790123,2008,11,17,1058323.0,507661,0.0,0,81.7,19.008567931456547,782769.4,0.0,12.57409670781893,67.9086116255144,304.44629629629634,1.8487242798353911,7.269135802469135,27.22222222222222,0.0,13.108724279835393,716216.1666666666,0.0,18.09439248971193,72.45898919753087,405.7207407407407,1.6425514403292187,6.819753086419753,30.89012345679012,0.0,20.659962448559668,201291.7333333333,0.0,22.55750677506776,76.25917896216,509.8707407407408,1.8158852755194217,6.126829268292683,30.295061728395066,0.0,26.079141824751577,242117.60000000003,0.0,25.85978200592191,79.79339548830673,487.30934472934496,1.9592848539596504,6.969512195121951,33.107317073170734,0.0,28.92854812807387,323507.76666666666,0.0,23.9474341563786,79.1051311728395,486.5910615384616,1.987226851851852,5.5725,32.56875,0.0,27.06380144032922,238703.7333333333,0.0,19.556541666666668,72.65995833333335,517.8900000000001,2.2219166666666665,7.546250000000001,29.27375,0.0,22.63320833333333,1
2490,2490,2008-11-18,배추,1606,0.8419753086419753,-2.382716049382716,5.114814814814815,25.567901234567906,46.129629629629626,7.044444444444444,3.676543209876544,11.424074074074074,7.3160493827160495,3.509876543209877,2008,11,18,1058323.0,507661,0.0,0,81.7,19.657282741738065,763118.8,0.0,12.20006378600823,67.3979531893004,297.73888888888894,1.901440329218107,7.269135802469135,25.80617283950617,0.0,12.685720164609052,745521.0,0.0,17.88612088477366,72.3894007201646,401.33555555555546,1.635925925925926,6.819753086419753,30.62716049382716,0.0,20.37399537037037,202579.6,0.0,22.52246813208874,76.3162591588879,508.24296296296296,1.76111010739737,6.081707317073171,30.89012345679012,0.0,26.118637458596808,236890.96666666665,0.0,25.829717768242503,79.25709718458296,498.7914814814817,1.96780487804878,6.969512195121951,33.107317073170734,0.0,28.936871424269796,324661.3333333333,0.0,24.04420164609053,79.22534207818931,479.8601692307694,2.03583487654321,6.3,32.56875,0.0,27.110124485596717,244420.66666666663,0.0,19.712125000000004,73.45075,513.6068000000001,2.18,7.546250000000001,29.27375,0.0,22.811791666666668,1
2491,2491,2008-11-19,배추,1590,-1.3975308641975308,-5.074074074074074,2.8580246913580245,32.08641975308642,51.17901234567901,6.598765432098766,3.1098765432098765,11.023703703703704,7.1000000000000005,1.2148148148148148,2008,11,19,1058323.0,507661,0.0,0,81.7,19.46144430844553,743468.2,0.0,11.673932098765428,66.52593672839505,298.66851851851857,1.9866255144032925,7.269135802469135,25.80617283950617,-2.382716049382716,12.199711934156378,774825.8333333333,0.0,17.656861625514402,72.468125,393.41703703703706,1.620123456790124,6.819753086419753,27.68641975308642,0.0,20.05601183127572,203867.46666666665,0.0,22.54332329619593,76.15496988858779,508.12444444444446,1.7498072869617585,6.081707317073171,30.89012345679012,0.0,26.166495031616986,231664.3333333333,0.0,25.746343784502663,79.06421100572115,503.4692592592594,1.937439024390244,6.969512195121951,33.107317073170734,0.0,28.908903944595,325814.9,0.0,24.16855225584663,79.08133902940881,487.019472934473,2.0616722749171936,6.3,32.56875,0.0,27.253805379905657,250137.6,0.0,19.76608333333333,74.10533333333335,499.2564,2.165666666666666,7.546250000000001,29.27375,0.0,22.820541666666664,1
2492,2492,2008-11-20,배추,1515,2.103703703703704,-5.417283950617284,8.006172839506172,42.32098765432099,65.24938271604938,6.117283950617284,2.4209876543209874,8.816296296296295,4.970370370370371,2.44320987654321,2008,11,20,1058323.0,507661,0.0,0,81.7,18.54345165238678,723817.5999999999,0.0,11.05878806584362,65.88317952674896,295.52518518518525,2.0458024691358028,7.269135802469135,24.567901234567906,-5.074074074074074,11.600987654320988,804130.6666666666,0.0,17.481100308641977,72.07244598765432,399.18444444444447,1.6149382716049383,6.819753086419753,27.68641975308642,0.0,19.877781378600822,205155.3333333333,0.0,22.54280688547626,76.5488853758908,494.8337037037038,1.717364247716551,6.081707317073171,30.89012345679012,0.0,26.110935461206463,226437.7,0.0,25.64974085365854,78.74222967479676,509.07555555555575,1.959837398373984,6.969512195121951,33.107317073170734,0.0,28.853944595001504,326968.4666666667,0.0,24.29486758506474,79.1116831652113,488.2271470085471,2.0428877220716646,6.3,32.56875,0.0,27.397356192913787,255854.5333333333,0.0,19.812416666666667,74.20395833333333,501.0012,2.1875416666666667,7.546250000000001,29.27375,0.0,22.86875,1
2493,2493,2008-11-21,배추,1594,5.450617283950617,-0.2703703703703703,10.750617283950616,26.17283950617284,54.72469135802469,7.228395061728395,3.0209876543209875,11.03925925925926,7.492592592592592,5.106172839506173,2008,11,21,1058323.0,507661,0.0,0,81.7,19.510403916768663,704167.0,0.0,10.543479423868312,65.6823153292181,292.76296296296306,2.0771604938271606,7.269135802469135,21.56913580246913,-5.417283950617284,11.05909465020576,833435.4999999999,0.0,17.313157921810703,71.7734336419753,395.8577777777778,1.6095061728395064,6.819753086419753,27.2283950617284,0.0,19.67527109053498,206443.2,0.0,22.6144740539998,76.30439174947306,506.5670370370371,1.6760809996988857,5.298780487804878,30.89012345679012,0.0,26.231128676101573,221211.06666666665,0.0,25.484537601626016,78.96279878048782,497.55962962962974,2.0040650406504064,6.969512195121951,33.107317073170734,0.0,28.62764378199337,328122.0333333333,0.0,24.46361148750377,79.34383865301616,485.6309247863249,2.010091990364348,6.3,32.56875,0.0,27.552599079092648,261571.4666666667,0.0,19.849625,73.9705,506.304,2.2201250000000003,7.546250000000001,29.27375,0.0,22.93445833333333,1
2494,2494,2008-11-22,배추,1594,4.401234567901234,-2.549382716049383,10.733333333333333,37.27160493827161,60.12716049382716,4.34320987654321,1.6703703703703705,8.835555555555556,5.066666666666666,3.962962962962963,2008,11,22,1058323.0,507661,0.0,0,81.7,19.510403916768663,684516.3999999999,0.0,10.163890946502054,64.64243878600823,300.5518518518519,2.1132098765432104,7.269135802469135,21.56913580246913,-5.417283950617284,10.655761316872429,862740.3333333333,0.0,17.11908384773663,72.04252829218106,385.922962962963,1.6149382716049383,6.819753086419753,27.22222222222222,0.0,19.433913065843623,207731.06666666665,0.0,22.634254742547423,76.17957392351701,508.9555555555556,1.650502358727291,4.968292682926829,30.89012345679012,0.0,26.25025343771956,215984.43333333332,0.0,25.362789634146345,78.8947906504065,495.9074074074075,2.0058536585365854,6.969512195121951,33.107317073170734,0.0,28.484838903944592,329275.60000000003,0.0,24.6490535606745,79.64456121399176,483.46101367521385,2.0186001204456487,6.3,32.56875,0.0,27.717551314865,267288.4,0.0,19.847166666666663,73.96629166666666,497.8596000000001,2.2234583333333333,7.546250000000001,29.27375,0.0,22.90320833333333,1
2495,2495,2008-11-23,배추,1594,7.22716049382716,1.9641975308641968,14.198765432098764,33.17283950617284,64.65185185185186,3.537037037037037,1.2728395061728397,9.571851851851852,7.091358024691358,6.607407407407408,2008,11,23,1058323.0,507661,0.0,0,81.7,19.510403916768663,664865.7999999999,0.0,9.697923868312756,63.75968158436215,304.93222222222226,2.102757201646091,7.269135802469135,20.353086419753087,-5.417283950617284,10.164526748971197,892045.1666666667,0.0,16.981223765432098,72.1714994855967,381.52259259259273,1.635679012345679,6.819753086419753,27.22222222222222,0.0,19.251814300411525,209018.93333333332,0.0,22.630236876442837,76.37556609454984,498.507037037037,1.6386981832781289,4.968292682926829,30.89012345679012,0.0,26.19853106494028,210757.8,0.0,25.29463414634147,78.52040650406504,507.068888888889,1.9886178861788617,6.969512195121951,33.107317073170734,0.0,28.468536585365847,330429.1666666667,0.0,24.783845227341164,80.10697788065845,474.6428062678064,2.0264893480879254,6.3,32.56875,0.0,27.791633104988463,273005.3333333333,0.0,19.878791666666665,74.13866666666668,492.51720000000006,2.2208750000000004,7.546250000000001,29.27375,0.0,22.888416666666668,1
2496,2496,2008-11-24,배추,1658,6.429629629629629,3.334567901234568,10.151851851851852,57.48148148148148,79.04320987654322,4.07037037037037,1.6296296296296295,4.022222222222222,1.2456790123456791,6.3654320987654325,2008,11,24,1058323.0,507661,0.0,0,81.7,20.2937576499388,645215.2000000001,0.0,9.490639917695471,64.06441409465022,301.26740740740746,2.02522633744856,7.228395061728395,20.353086419753087,-5.417283950617284,9.916707818930044,921350.0,0.0,16.725215534979426,71.25540895061728,388.7966666666668,1.7041563786008234,7.269135802469135,27.22222222222222,0.0,18.97901594650206,210306.8,0.0,22.582808391046868,76.63296145739237,488.0485185185185,1.630911372076684,4.968292682926829,30.89012345679012,0.0,26.09313509986952,205531.1666666667,0.0,25.234878048780487,78.17699186991871,513.1996296296297,1.9869512195121952,6.969512195121951,33.107317073170734,0.0,28.42796747967479,331582.73333333334,0.0,24.896352341162302,80.50612523838201,460.8183766381767,2.0278409741041856,6.3,32.56875,0.0,27.80892070661448,278722.26666666666,0.0,19.891375,74.36337499999999,495.4468000000001,2.209458333333333,7.546250000000001,29.27375,0.0,22.921458333333337,1
2497,2497,2008-11-25,배추,1665,5.793827160493827,2.017283950617284,11.306172839506171,51.67901234567901,79.38395061728396,4.114814814814815,1.5802469135802468,7.175185185185184,3.992592592592593,5.808641975308642,2008,11,25,1058323.0,507661,0.0,0,81.7,20.379436964504283,625564.6000000001,0.0,9.30372633744856,64.52688323045268,295.4144444444445,2.006213991769547,7.228395061728395,20.353086419753087,-5.417283950617284,9.721440329218108,950654.8333333334,0.0,16.47949537037037,70.715820473251,391.52703703703713,1.7081481481481482,7.269135802469135,27.22222222222222,0.0,18.68214351851852,211594.66666666663,0.0,22.491226538191302,76.998838201345,475.1885185185186,1.6255781391147244,5.451851851851852,30.89012345679012,0.0,25.936073973702708,200304.53333333333,0.0,25.11869918699187,77.79325203252031,515.2500000000001,2.0178048780487803,6.969512195121951,33.107317073170734,0.0,28.32443089430894,332736.3,0.0,25.01935945498344,80.74767300260966,458.8128210826212,2.0182454456489007,6.3,32.56875,0.0,27.886172739134803,284439.2,0.0,19.99891666666667,73.843125,511.6084,2.2062916666666665,7.546250000000001,29.27375,0.0,23.152125,1
2498,2498,2008-11-26,배추,1635,5.587654320987655,1.154320987654321,11.041975308641977,44.97530864197531,73.44567901234568,3.562962962962964,1.325925925925926,8.422222222222222,4.509876543209876,5.517283950617284,2008,11,26,1058323.0,507661,0.0,0,81.7,20.012239902080783,605914.0,0.0,9.02125720164609,65.33815895061728,290.3733333333334,1.9589300411522637,7.228395061728395,20.353086419753087,-5.417283950617284,9.450329218106996,979959.6666666666,0.0,16.422046810699587,70.77038837448558,386.7122222222224,1.6985185185185183,7.269135802469135,27.22222222222222,0.0,18.528192901234565,212882.53333333333,0.0,22.293011643079392,76.31351651109107,471.1162962962964,1.6745162099769146,6.819753086419753,30.89012345679012,0.0,25.679147345177164,195077.9,0.0,24.943252032520324,77.61154471544718,515.8592592592594,2.0265447154471548,6.969512195121951,33.107317073170734,0.0,28.18211382113821,333889.8666666667,0.0,25.27560843872328,80.42757340911372,475.0228951566953,2.000947681421258,6.3,32.56875,0.0,28.20264123506977,290156.13333333336,0.0,19.980833333333337,74.15599999999999,498.0164,2.202208333333333,7.546250000000001,29.27375,0.0,23.093416666666663,1
2499,2499,2008-11-27,배추,1598,4.916049382716049,1.922222222222222,7.90246913580247,65.0,83.33456790123458,4.677777777777777,1.7802469135802468,2.717692307692308,0.4641975308641975,4.891358024691358,2008,11,27,1058323.0,507661,0.0,0,81.7,19.5593635250918,586263.4,0.0,8.81701851851852,65.8871712962963,286.8477777777778,1.9101646090534976,7.228395061728395,20.353086419753087,-5.417283950617284,9.227860082304527,1009264.5,0.0,16.35558590534979,70.76759002057612,382.2011111111112,1.733374485596708,7.269135802469135,27.22222222222222,0.0,18.356629115226337,214170.4,0.0,21.9941940178661,75.67378450265984,466.2503703703704,1.677989059520225,6.819753086419753,30.89012345679012,0.0,25.345219813309253,189851.26666666663,0.0,24.771951219512196,77.62329268292685,515.0670370370372,2.0252032520325205,6.969512195121951,32.71829268292683,0.0,28.03813008130081,335043.43333333335,0.0,25.533931609454992,80.11140775870722,488.5135321937324,1.9887566245106891,6.3,33.107317073170734,0.0,28.52670322693968,295873.06666666665,0.0,20.07116666666667,74.41033333333333,498.2516,2.2067500000000004,7.546250000000001,29.27375,0.0,23.18566666666667,1
2500,2500,2008-11-28,배추,1744,6.167901234567902,2.9012345679012346,10.00246913580247,57.17283950617284,76.38765432098765,5.783950617283951,2.523456790123457,6.124814814814815,2.8395061728395063,5.944444444444445,2008,11,28,1058323.0,507661,0.0,0,81.7,21.346389228886167,566612.8,0.0,8.58238683127572,66.63411522633746,275.72880341880347,1.8919341563786007,7.228395061728395,20.353086419753087,-5.417283950617284,8.961687242798355,1038569.3333333334,0.0,16.237131172839504,70.5881769547325,386.2370370370371,1.7655144032921812,7.269135802469135,27.22222222222222,0.0,18.18852211934156,215458.26666666663,0.0,21.743303221921103,75.31972297500754,457.5837037037038,1.6725268493425671,6.819753086419753,30.89012345679012,0.0,25.03270751781593,184624.63333333336,0.0,24.66739837398374,77.46670731707317,520.7766666666668,2.0307723577235777,6.969512195121951,32.71829268292683,0.0,27.993292682926825,336197.0,0.0,25.691538316772057,80.16988438472347,483.50810997151007,1.9756651610960552,6.3,33.107317073170734,0.0,28.66466969035431,301590.0,0.0,20.205041666666663,75.19041666666666,487.9772,2.190916666666667,7.546250000000001,29.27375,0.0,23.276000000000003,1
2501,2501,2008-11-30,배추,1744,3.1777777777777776,-1.7938271604938274,9.09753086419753,29.43209876543209,57.53086419753087,4.6000000000000005,1.820987654320988,11.497407407407408,8.371604938271606,2.84320987654321,2008,11,30,1058323.0,507661,0.0,0,81.7,21.346389228886167,510389.56666666665,0.0,8.275776926351638,67.1800766283525,258.8862108262108,1.932950191570881,7.228395061728395,20.353086419753087,-5.417283950617284,8.588505747126439,1097179.0,0.0,15.924826646090532,69.73698353909464,385.5385185185186,1.770082304526749,7.269135802469135,27.22222222222222,0.0,17.801443930041152,218034.0,0.0,21.31412074676302,75.53213138612868,441.2722222222223,1.6417906253136605,6.819753086419753,30.89012345679012,0.0,24.42495985145037,179398.0,0.0,24.375772357723573,77.27634146341464,522.1740740740742,2.026585365853659,6.969512195121951,32.71829268292683,0.0,27.806951219512197,330970.3666666667,0.0,26.053133845227347,79.65120653919503,502.66530997151006,1.9790930066245107,6.3,33.107317073170734,0.0,29.141241844825853,303897.1333333333,0.0,20.401125,76.48983333333332,470.9836,2.174083333333334,7.546250000000001,29.27375,0.0,23.37166666666667,1
2502,2502,2008-11-01,배추,1700,10.933333333333334,5.611111111111111,17.248148148148147,37.30864197530864,69.03827160493827,4.960493827160494,1.8876543209876544,13.154074074074073,7.050617283950618,11.812345679012346,2008,11,1,1058323.0,507661,0.0,0,81.7,20.8078335373317,1097179.0,0.0,15.683345164609053,69.88920576131686,373.6166666666668,1.761358024691358,7.269135802469135,27.22222222222222,0.0,17.483007716049382,247338.8333333333,0.0,21.17139265281542,75.08924621098063,452.9133333333334,1.6325112917795843,6.819753086419753,30.89012345679012,0.0,24.30944745558567,180685.86666666667,0.0,24.215284552845525,77.58410569105693,514.234814814815,1.9813414634146345,6.969512195121951,32.71829268292683,0.0,27.61182926829268,325743.73333333334,0.0,26.170229373682627,79.49857645789419,500.5848358974361,2.007419226136706,6.30609756097561,33.107317073170734,0.0,29.294276397671386,305050.7,0.0,20.568666666666665,76.73045833333332,470.2968,2.1725833333333338,7.546250000000001,29.27375,0.0,23.49170833333334,142896.73333333334,0.0,17.06074967263204,65.55017459624618,552.2116000000001,2.3185344827586207,7.261249999999999,27.7775,0.0,20.656038302051503,1
2503,2503,2008-11-02,배추,1700,13.419753086419751,8.458024691358025,18.66913580246913,40.5679012345679,66.25308641975309,5.064197530864197,2.262962962962963,8.963703703703704,2.930864197530864,12.679012345679013,2008,11,2,1058323.0,507661,0.0,0,81.7,20.8078335373317,1077528.4,0.0,15.444085905349793,69.7543086419753,369.7029629629631,1.7736213991769547,7.269135802469135,27.22222222222222,0.0,17.166670267489714,276643.6666666666,0.0,21.050299608551644,74.7073296195925,459.4900000000001,1.6089014353106494,6.819753086419753,30.89012345679012,0.0,24.212212686941687,181973.7333333333,0.0,24.08113821138211,77.75581300813012,506.53888888888895,1.9767073170731704,6.969512195121951,32.71829268292683,0.0,27.457276422764227,320517.1,0.0,26.198797463113525,79.48037523838202,503.4402729344731,2.0136549984944296,6.30609756097561,33.107317073170734,0.0,29.363604649703905,306204.26666666666,0.0,20.836,76.75191666666666,476.4052,2.147333333333334,7.546250000000001,29.29,0.0,23.759250000000005,152949.73333333334,0.0,17.055099683544302,66.0082937763713,561.4348,2.3391666666666664,7.261249999999999,27.7775,0.0,20.59250369198312,1
2504,2504,2008-11-03,배추,1735,12.683950617283951,7.783950617283951,19.00617283950617,35.876543209876544,61.988888888888894,5.560493827160493,2.2320987654320987,8.908518518518518,3.6740740740740745,12.124691358024691,2008,11,3,1058323.0,507661,0.0,0,81.7,21.23623011015912,1057877.8,0.0,15.274127057613166,69.46793004115224,361.7925925925927,1.797119341563786,7.269135802469135,27.22222222222222,0.0,16.863871913580248,305948.5,0.0,20.92851851851852,74.60584362139919,454.6396296296298,1.608518518518519,6.819753086419753,30.89012345679012,0.0,24.073539094650208,183261.6,0.0,23.98313008130081,77.79556910569109,505.1444444444445,1.98520325203252,6.969512195121951,32.71829268292683,0.0,27.326341463414632,315290.4666666667,0.0,26.19232896717856,79.32096162049584,513.8263618233619,1.9821428033724784,6.30609756097561,33.107317073170734,0.0,29.457520300110406,307357.8333333333,0.0,21.157916666666665,76.57058333333335,482.0656,2.146916666666667,7.546250000000001,29.29,0.0,24.072125000000007,158666.6666666667,0.0,17.025891350210973,67.6074187763713,542.9812,2.319,7.261249999999999,27.7775,0.0,20.50400369198312,1
2566,2566,2008-12-01,배추,1744,5.844444444444444,-0.5172839506172839,12.553086419753086,37.65432098765432,64.52716049382715,4.754320987654321,1.917283950617284,9.111851851851853,5.961728395061728,4.206172839506173,2008,12,1,419836.0,328486,0.0,0,81.7,21.346389228886167,490738.9666666667,0.0,8.014857386121752,66.48220519369946,265.6576923076923,1.940187313750532,7.228395061728395,20.353086419753087,-5.417283950617284,8.307705406555984,1097179.0,0.0,15.683345164609053,69.88920576131686,373.6166666666668,1.761358024691358,7.269135802469135,27.22222222222222,0.0,17.483007716049382,247338.8333333333,0.0,21.17139265281542,75.08924621098063,452.9133333333334,1.6325112917795843,6.819753086419753,30.89012345679012,0.0,24.30944745558567,180685.86666666667,0.0,24.215284552845525,77.58410569105693,514.234814814815,1.9813414634146345,6.969512195121951,32.71829268292683,0.0,27.61182926829268,325743.73333333334,0.0,26.170229373682627,79.49857645789419,500.5848358974361,2.007419226136706,6.30609756097561,33.107317073170734,0.0,29.294276397671386,305050.7,0.0,20.568666666666665,76.73045833333332,470.2968,2.1725833333333338,7.546250000000001,29.27375,0.0,23.49170833333334,1
