,Unnamed: 0,Unnamed: 0.1,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러),소비자물가총지수,인플레이션 반영가,직전 1달 수출(달러),직전 1달 수입(달러),직전 1달 평균기온(°C),직전 1달 평균 상대습도(%),직전 1달 합계 일사량(MJ/m2),직전 1달 평균 풍속(m/s),직전 1달 최대 풍속(m/s),직전 1달 최고기온(°C),직전 1달 최저기온(°C),직전 1달 평균 지면온도(°C),직전 2달 수출(달러),직전 2달 수입(달러),직전 2달 평균기온(°C),직전 2달 평균 상대습도(%),직전 2달 합계 일사량(MJ/m2),직전 2달 평균 풍속(m/s),직전 2달 최대 풍속(m/s),직전 2달 최고기온(°C),직전 2달 최저기온(°C),직전 2달 평균 지면온도(°C),직전 3달 수출(달러),직전 3달 수입(달러),직전 3달 평균기온(°C),직전 3달 평균 상대습도(%),직전 3달 합계 일사량(MJ/m2),직전 3달 평균 풍속(m/s),직전 3달 최대 풍속(m/s),직전 3달 최고기온(°C),직전 3달 최저기온(°C),직전 3달 평균 지면온도(°C),직전 4달 수출(달러),직전 4달 수입(달러),직전 4달 평균기온(°C),직전 4달 평균 상대습도(%),직전 4달 합계 일사량(MJ/m2),직전 4달 평균 풍속(m/s),직전 4달 최대 풍속(m/s),직전 4달 최고기온(°C),직전 4달 최저기온(°C),직전 4달 평균 지면온도(°C),직전 5달 수출(달러),직전 5달 수입(달러),직전 5달 평균기온(°C),직전 5달 평균 상대습도(%),직전 5달 합계 일사량(MJ/m2),직전 5달 평균 풍속(m/s),직전 5달 최대 풍속(m/s),직전 5달 최고기온(°C),직전 5달 최저기온(°C),직전 5달 평균 지면온도(°C),직전 6달 수출(달러),직전 6달 수입(달러),직전 6달 평균기온(°C),직전 6달 평균 상대습도(%),직전 6달 합계 일사량(MJ/m2),직전 6달 평균 풍속(m/s),직전 6달 최대 풍속(m/s),직전 6달 최고기온(°C),직전 6달 최저기온(°C),직전 6달 평균 지면온도(°C),직전 2달 인플레이션 반영가,직전 3달 인플레이션 반영가,직전 4달 인플레이션 반영가,직전 5달 인플레이션 반영가,직전 6달 인플레이션 반영가,가격
3779,3779,3779,2009-12-20,마늘,5788,-1.6607142857142858,-5.514285714285714,2.394047619047619,40.40476190476191,60.2,6.839285714285714,3.2357142857142858,7.814666666666667,4.807142857142857,-1.1,2009,12,20,0.0,0,3252780.0,1481312,83.9,68.98688915375446,0.0,1030208.3333333333,3.531732348111659,65.57356321839079,226.909,2.0591954022988506,6.848809523809523,14.926190476190476,-8.460714285714285,3.706444991789819,0.0,469101.7,11.964649371003176,67.37053731301512,244.28863218390805,2.036006884681584,6.421428571428571,23.68433734939759,-3.677380952380952,12.491938611589214,189.3333333333333,872407.5,17.256294142085583,70.00328462715454,397.0641379310344,1.8291649356044868,7.936144578313254,27.67590361445783,0.0,19.26482768753737,1794.333333333333,993602.6666666664,21.82413654618474,71.22164658634539,527.4731034482759,1.845341365461848,6.166265060240964,30.448192771084337,0.0,25.738232931726905,3359.3,737224.2999999999,24.24270937408169,78.68790919776666,468.39758620689656,1.856666666666667,5.893975903614458,32.019277108433734,0.0,27.108815750808105,772.8,600171.9333333333,23.64095650896268,77.42439250435137,436.06827586206913,2.0215013901760885,7.375903614457832,30.83975903614457,0.0,26.45922150139017,67.52371871275326,68.56232789445563,68.99086213746521,67.0099324592769,67.21554964701566,1
3780,3780,3780,2009-12-21,마늘,5788,-2.2107142857142854,-7.583333333333333,3.2166666666666663,28.44047619047619,51.397619047619045,5.316666666666667,2.3071428571428574,9.925333333333333,7.5928571428571425,-1.4630952380952382,2009,12,21,0.0,0,3252780.0,1481312,83.9,68.98688915375446,0.0,1066728.933333333,3.369786535303776,65.68501642036124,226.4263333333333,2.094540229885057,6.848809523809523,14.926190476190476,-8.460714285714285,3.5428160919540232,0.0,455675.3333333333,11.561403243636567,67.19729979150048,237.68665517241377,2.05648364888124,6.421428571428571,23.68433734939759,-3.677380952380952,12.06444693057946,170.4,861386.9666666666,17.055006231823846,69.29165188930659,406.87103448275855,1.8449522226838384,7.936144578313254,27.67590361445783,0.0,19.04571676107289,1671.6999999999998,1006152.5,21.63859437751004,71.84755020080323,511.9544827586208,1.8304819277108435,6.166265060240964,30.3144578313253,0.0,25.515140562248995,3457.933333333333,737822.2666666666,24.292910177294548,78.14682486041725,472.2879310344828,1.8588755020080323,5.893975903614458,32.019277108433734,0.0,27.14825350181212,815.7333333333333,603656.0333333333,23.644061235561384,77.97207554420308,426.003103448276,2.0025949953660795,7.375903614457832,30.83975903614457,0.0,26.44508804448564,67.41072705601906,68.54424396859973,68.98013508144614,67.09376241557408,67.26368387274226,1
3781,3781,3781,2009-12-22,마늘,5870,2.597619047619048,-3.921428571428572,9.17142857142857,42.785714285714285,64.04761904761905,4.755952380952381,1.8333333333333333,8.519,5.409523809523809,0.8654761904761905,2009,12,22,0.0,0,3252780.0,1481312,83.9,69.9642431466031,0.0,1103249.5333333332,3.2039408866995074,65.74306239737274,224.7913333333333,2.0931034482758624,6.848809523809523,14.926190476190476,-8.460714285714285,3.3655993431855507,0.0,442248.9666666667,11.152873696878103,66.84423266585507,236.26698850574712,2.101954102122777,6.421428571428571,23.68433734939759,-3.677380952380952,11.654530694205391,151.46666666666667,850366.4333333333,16.811134191940173,68.8029107177237,404.5675862068965,1.8360614873286245,7.936144578313254,27.67590361445783,0.0,18.728683109224114,1549.0666666666666,1018702.3333333333,21.4859437751004,72.19481927710845,506.38758620689663,1.8116465863453817,6.166265060240964,30.3144578313253,0.0,25.34698795180723,3556.566666666667,738420.2333333334,24.38150455480459,77.52164413752571,482.5886206896552,1.8448594377510044,5.893975903614458,32.019277108433734,0.0,27.294197276912524,858.6666666666666,607140.1333333333,23.55833371007482,79.00182531250707,408.6675862068967,2.009638554216868,7.375903614457832,30.78795180722892,0.0,26.294068582020387,67.2700834326579,68.57589083884756,68.94715931664678,67.26380611839491,67.19446227193544,1
3782,3782,3782,2009-12-23,마늘,5891,4.565476190476191,-0.0011904761904762,10.273809523809524,50.095238095238095,73.9702380952381,4.347619047619047,1.5607142857142855,6.549333333333333,3.829761904761905,2.9047619047619047,2009,12,23,0.0,0,3252780.0,1481312,83.9,70.2145411203814,0.0,1139770.1333333333,3.1961001642036124,65.99642857142855,223.3893333333333,2.1029146141215107,6.848809523809523,14.926190476190476,-8.460714285714285,3.2883004926108383,0.0,428822.6,10.69763273302268,66.43044953332493,233.9266091954023,2.1122920252438324,6.421428571428571,23.68433734939759,-3.677380952380952,11.177756167527248,132.53333333333333,839345.8999999999,16.58973826339842,68.45438558270085,402.1441379310344,1.8358953053593683,7.936144578313254,27.67590361445783,0.0,18.42668892559304,1426.4333333333334,1031252.1666666667,21.397108433734942,72.4362248995984,499.653103448276,1.7965461847389563,6.166265060240964,30.3144578313253,0.0,25.20983935742972,3655.2,739018.2000000001,24.4401390929572,77.07276863551768,493.8706896551725,1.8429317269076309,5.893975903614458,32.019277108433734,0.0,27.435120971691635,901.6,610624.2333333333,23.46278227355953,80.12272429304461,392.57206896551736,1.9901760889712687,7.375903614457832,30.78795180722892,0.0,26.11797961075069,67.15232419547077,68.58082281862643,68.92093762415571,67.46682558601509,67.08719171174474,1
3783,3783,3783,2009-12-24,마늘,5943,3.009523809523809,-1.4452380952380952,9.38452380952381,53.98809523809524,78.67380952380952,2.9416666666666664,1.1333333333333333,7.401,3.851190476190476,2.4630952380952382,2009,12,24,0.0,0,3252780.0,1481312,83.9,70.83432657926102,0.0,1176290.7333333332,3.1468801313628902,66.25176518883414,219.34866666666665,2.111371100164204,6.848809523809523,14.926190476190476,-8.460714285714285,3.2076765188834155,0.0,415396.2333333333,10.323804850062269,66.2508517134741,232.86454022988505,2.0899713138267355,6.421428571428571,23.68433734939759,-3.677380952380952,10.751807802639128,113.6,828325.3666666667,16.39829663481512,68.34387457314538,397.4086206896551,1.856584960531782,7.936144578313254,27.24096385542169,0.0,18.152073221396943,1303.8000000000002,1043802.0,21.311244979919675,72.50084337349398,496.6996551724139,1.7844176706827313,6.166265060240964,30.3144578313253,0.0,25.066506024096388,3753.8333333333335,739616.1666666667,24.46616318934274,76.87549955921244,495.84931034482776,1.840522088353414,5.893975903614458,32.019277108433734,0.0,27.519217357233813,944.5333333333332,614108.3333333334,23.403051040936724,80.6847724858157,384.25413793103456,1.9733549582947167,7.375903614457832,30.32168674698795,0.0,25.984012974976824,67.07604290822404,68.57136985738359,68.87087802940006,67.67302344060388,66.98221325754102,1
3784,3784,3784,2009-12-25,마늘,5783,2.967857142857143,-1.1452380952380952,8.135714285714286,45.523809523809526,73.54404761904762,6.905952380952381,2.4833333333333334,3.783,1.055952380952381,2.146428571428572,2009,12,25,0.0,0,3252780.0,1481312,83.9,68.92729439809297,0.0,1212811.3333333335,3.038628899835796,66.5529146141215,216.016,2.1105090311986867,6.848809523809523,14.586904761904762,-8.460714285714285,3.108374384236453,0.0,401969.8666666667,9.986046387641156,66.22673582133413,231.07337931034485,2.0620395869191053,6.421428571428571,23.68433734939759,-3.677380952380952,10.334630522088354,94.66666666666666,817304.8333333333,16.212588284171165,67.95417785523928,402.7272413793103,1.8813460739509764,7.936144578313254,27.24096385542169,0.0,17.943764122934127,1181.1666666666663,1056351.8333333335,21.17614457831325,72.76887550200803,485.8862068965519,1.7532931726907637,6.166265060240964,30.3144578313253,0.0,24.85128514056225,3852.466666666666,740214.1333333333,24.50291017729455,76.7389533744735,496.6589655172416,1.8575903614457832,5.893975903614458,32.019277108433734,0.0,27.581305710647467,987.4666666666668,617592.4333333333,23.33924195845295,80.95159361649225,380.0762068965517,1.96079703429101,7.375903614457832,29.502409638554216,0.0,25.87428174235403,66.99976162097732,68.57013686243887,68.79976162097732,67.8923321414382,66.88090217291648,1
3785,3785,3785,2009-12-26,마늘,5783,-2.517857142857143,-5.765476190476191,1.3404761904761904,31.821428571428573,50.73333333333333,6.985714285714285,3.488095238095238,9.144666666666666,6.957142857142857,-0.3226190476190476,2009,12,26,0.0,0,3252780.0,1481312,83.9,68.92729439809297,0.0,1249331.933333333,2.935426929392447,66.42064860426927,213.0606666666666,2.151395730706076,6.905952380952381,14.586904761904762,-8.460714285714285,3.0067733990147785,0.0,388543.5,9.6424026699131,66.4692997915005,224.74929885057472,2.0451732644865177,6.421428571428571,23.68433734939759,-3.677380952380952,9.922103843947218,75.73333333333333,806284.3,15.97947652679684,67.82725637621976,401.4982758620689,1.8776900706273367,7.936144578313254,26.49036144578313,0.0,17.647253944288508,1058.5333333333333,1068901.6666666667,21.08413654618473,72.4571887550201,493.6693103448277,1.7373092369477914,6.166265060240964,30.3144578313253,0.0,24.821566265060248,3951.1,740812.1,24.57692624155157,76.78196542266626,494.75000000000017,1.877831325301205,5.893975903614458,32.019277108433734,0.0,27.609297678518946,1030.4,621076.5333333333,23.226452338434413,81.22341938108909,371.1789655172413,1.9505560704355884,7.375903614457832,29.502409638554216,0.0,25.68410565338276,66.9234803337306,68.59109777649913,68.70719110051647,68.13269765593961,66.75529476482993,1
3786,3786,3786,2009-12-27,마늘,5783,-3.455952380952381,-7.602380952380953,1.7392857142857143,26.511904761904763,58.13571428571428,5.997619047619048,2.3321428571428573,6.599333333333333,3.5845238095238097,-1.7416666666666667,2009,12,27,0.0,0,3252780.0,1481312,83.9,68.92729439809297,0.0,1285852.5333333334,2.6006157635467986,65.37270114942527,212.9223333333333,2.2311986863711004,6.985714285714285,12.795238095238094,-8.460714285714285,2.750944170771757,0.0,375117.1333333333,9.33498499923037,66.8015774736577,221.9185057471265,2.022197934595525,6.421428571428571,23.68433734939759,-3.677380952380952,9.56885255306942,56.8,795263.7666666667,15.817989198172,67.39331370899914,409.74413793103446,1.8764021603656007,7.936144578313254,26.49036144578313,0.0,17.4908767112183,935.9,1081451.5,20.908915662650603,72.88658634538155,475.366551724138,1.7222088353413658,6.166265060240964,30.07831325301205,0.0,24.57377510040161,4049.7333333333336,741410.0666666667,24.6352796552062,76.58160397688313,497.8772413793105,1.89004016064257,5.893975903614458,32.019277108433734,0.0,27.6650406504065,1073.3333333333337,624560.6333333334,23.18451535975044,81.02226090101493,376.47965517241374,1.954448563484708,7.375903614457832,29.502409638554216,0.0,25.68197405004634,66.85530393325385,68.60507171920597,68.63051251489868,68.34803337306316,66.64023104428348,1
3787,3787,3787,2009-12-28,마늘,5783,-4.335714285714285,-8.077380952380953,0.5047619047619047,32.05952380952381,56.13333333333333,5.348809523809524,2.288095238095238,9.798,7.492857142857143,-1.8035714285714288,2009,12,28,0.0,0,3252780.0,1481312,83.9,68.92729439809297,0.0,1322373.1333333333,2.208866995073892,64.78649425287355,213.49333333333328,2.245197044334976,6.985714285714285,12.422619047619047,-8.460714285714285,2.435878489326765,0.0,361690.76666666666,9.082597162167833,67.06103014147182,215.7123563218391,2.045944348823867,6.421428571428571,23.68433734939759,-3.677380952380952,9.259119908204244,37.86666666666667,784243.2333333334,15.617116742833405,66.84104947966803,411.9103448275862,1.866265060240964,7.936144578313254,26.49036144578313,0.0,17.266531052722243,813.2666666666667,1094001.3333333335,20.85092369477912,73.32409638554216,469.2758620689656,1.703413654618474,6.166265060240964,30.07831325301205,0.0,24.47991967871486,4148.366666666667,742008.0333333333,24.55805073954354,76.42839112547752,492.2996551724139,1.910361445783132,5.893975903614458,32.019277108433734,0.0,27.550984425506897,1116.2666666666669,628044.7333333334,23.25272666651597,80.65919324577862,393.0720689655172,1.95,7.375903614457832,29.502409638554216,0.0,25.84430027803522,66.80810488676993,68.6190456619128,68.55860150973379,68.5586015097338,66.52516732373705,1
3788,3788,3788,2009-12-29,마늘,5838,-1.769047619047619,-9.50952380952381,4.642857142857143,36.285714285714285,60.208333333333336,4.0773809523809526,1.6297619047619047,7.774666666666667,5.05,-1.4511904761904764,2009,12,29,0.0,0,3252780.0,1481312,83.9,69.58283671036948,0.0,1358893.7333333334,1.8499999999999992,64.1450328407225,215.315,2.2619047619047623,6.985714285714285,12.422619047619047,-8.460714285714285,2.160344827586207,0.0,348264.4,8.697746987951806,67.34938554216869,214.97006896551724,2.054231784279977,6.421428571428571,23.68433734939759,-3.677380952380952,8.874596098680435,18.933333333333334,773222.7000000001,15.4589084681873,66.38231529988751,409.145172413793,1.867926879933528,7.936144578313254,26.49036144578313,0.0,17.061711775613812,690.6333333333334,1106551.1666666667,20.842610441767068,73.45502008032129,474.8227586206897,1.685100401606426,6.166265060240964,30.07831325301205,0.0,24.473935742971893,4247.0,742606.0,24.45214712508571,76.42304976001567,480.1668965517243,1.9280722891566264,5.893975903614458,32.019277108433734,0.0,27.369217357233808,1116.2666666666669,628044.7333333334,23.30467291304053,80.74589389452746,388.7465517241379,1.9396663577386468,7.375903614457832,29.502409638554216,0.0,25.90588507877665,66.76090584028601,68.60794870741032,68.51092570520458,68.62614223281685,66.57513523425322,1
3819,3819,3819,2012-12-10,마늘,7387,-4.933695652173912,-9.630434782608695,0.4608695652173913,39.66304347826087,61.61847826086956,4.995652173913044,2.182608695652174,10.212972972972972,8.079347826086956,-1.0054347826086956,2012,12,10,300.0,2867,1694450.0,1586181,91.8,80.46840958605665,764.5333333333333,1430030.3666666667,3.435668276972625,62.50350241545894,228.95702702702707,2.446376811594204,7.918478260869565,15.420652173913044,-9.383695652173913,4.017822193909151,0.0,1130805.6,12.023405797101448,67.08599020544673,352.2308108108108,2.074384057971015,7.621739130434783,23.881521739130434,0.0,13.286340579710147,2941.2,1342425.5,18.32986186949697,75.52079252269469,404.2202177177176,1.684582537028189,6.084782608695652,26.73586956521739,0.0,21.00582938024709,1548.0,1670777.0,24.26362705617364,81.97748148590539,384.1331831831832,1.9661175005119105,7.061538461538462,31.995652173913044,0.0,26.316064603098763,1164.6,1570758.7,26.740563372160075,77.10265169612997,528.1627027027026,1.9208770614692647,6.093478260869565,34.96086956521739,0.0,31.10474405654316,776.4000000000001,1801157.8,22.87943158796946,75.96812100670097,476.9645945945946,2.121887564282375,6.230434782608696,30.31086956521739,0.0,26.43133980052984,81.30137981118376,79.20907251789606,80.16534391534393,83.89790398918188,75.8529411764706,2
3820,3820,3820,2012-12-11,마늘,7136,-3.88695652173913,-8.96304347826087,2.214130434782609,39.02173913043478,62.28695652173913,4.505434782608695,1.982608695652174,9.615405405405404,7.546739130434782,-1.0692307692307692,2012,12,11,300.0,2867,1694450.0,1586181,91.8,77.73420479302833,860.1,1429900.5,2.807971014492754,62.38808373590982,231.972972972973,2.396537842190017,7.918478260869565,13.141304347826088,-9.630434782608695,3.583965511139424,0.0,1152675.6666666665,11.970181159420289,67.11888875617136,342.8332432432432,2.117355072463768,7.621739130434783,23.881521739130434,0.0,13.073876811594204,2786.4,1317651.0,18.07644572042864,75.10243072145246,401.6050825825825,1.707796822742475,6.084782608695652,26.35,0.0,20.772677206334045,1702.8,1664922.5,24.067664323254387,81.64444577161967,390.552912912913,1.9624684321889287,7.061538461538462,31.995652173913044,0.0,26.11691864036585,1099.9,1582998.9666666668,26.796335486103104,77.05823640377615,528.9867567567567,1.919452773613193,6.093478260869565,34.96086956521739,0.0,31.18967659027629,841.1,1783628.8666666667,22.99013986286427,76.42578229702353,470.2343243243243,2.1019350942808166,6.230434782608696,30.31086956521739,0.0,26.41715482312607,81.43246187363839,79.124649859944,80.24782135076255,83.97302982495681,75.88634713144519,1
3821,3821,3821,2012-12-12,마늘,7117,-3.368478260869565,-8.525,3.733695652173913,31.39130434782609,61.36521739130435,3.872826086956522,1.6717391304347828,10.632702702702703,8.21304347826087,-1.068478260869565,2012,12,12,300.0,2867,1694450.0,1586181,91.8,77.5272331154684,955.6666666666666,1482773.2,2.5688664596273294,62.38447204968944,241.5883783783784,2.381754658385094,7.918478260869565,13.141304347826088,-9.630434782608695,3.417779929697632,0.0,1121543.1666666665,11.91889055472264,67.21759106710383,326.1281081081081,2.139767616191904,7.621739130434783,23.881521739130434,0.0,12.942428785607197,2631.6,1292876.5,17.807967459559077,74.59175525561395,403.13967717717713,1.7130375059722884,6.084782608695652,25.917582417582416,0.0,20.533197392669447,1857.6,1659068.0,23.91056028598731,81.34825011944577,398.2026426426427,1.9397588048597367,7.061538461538462,31.995652173913044,0.0,26.00065311241553,1035.2,1595239.2333333334,26.874783761965173,76.9560250094733,531.1224324324323,1.9237256371814089,6.093478260869565,34.96086956521739,0.0,31.26673805954166,905.8,1766099.9333333336,23.051931587969456,77.12539270687238,455.1832432432432,2.0730578930964625,6.230434782608696,30.31086956521739,0.0,26.33066931587969,81.51228307414922,79.02077497665734,80.33029878618115,84.04815566073174,75.92338416848222,1
3822,3822,3822,2012-12-13,마늘,7117,-0.9543478260869565,-8.075,7.120652173913044,30.07608695652174,61.30760869565218,3.3630434782608694,1.3217391304347823,10.33108108108108,7.8478260869565215,-0.4054347826086956,2012,12,13,300.0,2867,1694450.0,1586181,91.8,77.5272331154684,1051.2333333333331,1535645.9,2.364130434782609,62.34932533733133,252.2210810810812,2.357271364317842,7.918478260869565,13.141304347826088,-9.630434782608695,3.263081371402212,0.0,1090410.6666666665,11.822360248447206,67.22357646235751,313.73891891891896,2.1707298136645963,7.621739130434783,23.881521739130434,0.0,12.798214285714286,2476.8,1268102.0,17.570778018565285,73.89505494505495,409.10265015015017,1.7127657668418537,6.084782608695652,25.917582417582416,0.0,20.31801882124088,2012.4,1653213.5,23.76712084499352,81.51703893932154,393.12993993994,1.9131671899529044,7.061538461538462,31.995652173913044,0.0,25.858921745955904,970.5,1607479.5,26.97141044862185,76.64987808293657,536.9751351351351,1.903860569715142,6.093478260869565,34.96086956521739,0.0,31.3938370100664,970.5,1748571.0,23.129056023063736,77.53213456443821,453.8008108108109,2.0845278167367933,6.230434782608696,30.31086956521739,0.0,26.3636757830762,81.59780578898228,78.91690009337069,80.3882664176782,84.14694613477576,75.96550472040668,1
3823,3823,3823,2012-12-14,마늘,6959,3.979347826086957,-0.8304347826086957,7.439130434782609,61.97826086956522,86.25652173913043,5.032608695652174,1.9217391304347828,0.8897297297297297,0.0141304347826086,2.367391304347826,2012,12,14,300.0,2867,1694450.0,1586181,91.8,75.80610021786492,1146.8,1535516.0333333332,2.073200899550225,62.36581709145428,254.0310810810812,2.282721139430285,7.918478260869565,13.141304347826088,-9.630434782608695,2.9949404418669787,0.0,1112280.7333333334,11.538470496894409,67.08584354310285,309.71351351351353,2.237383540372671,7.666304347826086,23.881521739130434,0.0,12.439945652173916,2322.0,1243327.5,17.417866527882058,73.22075370281893,415.2507582582583,1.7117952699474437,6.084782608695652,25.917582417582416,0.0,20.16895049825951,2167.2,1647359.0,23.529232646235755,81.51020664118491,389.1245345345346,1.8637494880895509,7.061538461538462,31.995652173913044,0.0,25.6673068391236,905.8,1619719.7666666666,27.08910160304463,76.6248406016772,535.022972972973,1.9577961019490249,6.751086956521739,34.96086956521739,0.0,31.452345255943456,1035.2,1731042.066666667,23.164131603553063,77.86707495714509,444.9316216216216,2.072615318684744,6.230434782608696,30.31086956521739,0.0,26.312652329749103,81.7577030812325,78.88577653283537,80.39565826330534,84.22432574562393,76.0127087872186,1
3824,3824,3824,2012-12-15,마늘,7012,5.5978260869565215,2.5793478260869565,8.867391304347825,74.72826086956522,88.08152173913044,4.4369565217391305,1.8673913043478263,2.822972972972973,0.6760869565217391,4.519565217391304,2012,12,15,300.0,2867,1694450.0,1586181,91.8,76.38344226579521,1242.3666666666668,1535386.1666666665,2.0416041979010497,63.26592953523238,245.09729729729736,2.233433283358322,7.918478260869565,13.141304347826088,-9.630434782608695,2.882908957609108,0.0,1134150.8,11.221583850931678,67.1989258412395,303.2391891891893,2.290178571428572,7.666304347826086,23.881521739130434,0.0,12.04941770186336,2167.2,1218553.0,17.209170875708143,72.39517140468227,421.9012987987988,1.7133480649784996,6.084782608695652,25.917582417582416,0.0,19.993368200122863,2322.0,1641504.5,23.31731494437241,81.2536072623029,387.1118318318319,1.871901662002594,7.061538461538462,31.995652173913044,0.0,25.456670193160875,841.1,1631960.0333333332,27.15919155806712,76.60812395999804,539.2321621621621,1.9549475262368807,6.751086956521739,34.96086956521739,0.0,31.544923966588136,1099.9,1713513.1333333333,23.18621513168147,78.51423367617267,429.0743243243244,2.0709248870188564,6.230434782608696,30.31086956521739,0.0,26.18718131525635,81.9102085278556,78.86476812947402,80.39293495175848,84.31710615280596,76.04502541757445,1
3825,3825,3825,2012-12-16,마늘,7012,3.619565217391304,-0.2423913043478261,9.16304347826087,55.16304347826087,80.99782608695652,3.606521739130435,1.3989130434782608,8.48,5.772826086956522,3.4804347826086954,2012,12,16,300.0,2867,1694450.0,1586181,91.8,76.38344226579521,1337.9333333333334,1535256.3,2.064130434782609,64.151011994003,235.68108108108112,2.2318590704647687,7.918478260869565,13.141304347826088,-9.630434782608695,2.831484669753036,0.0,1156020.8666666667,10.84320652173913,67.013250375401,300.1354054054054,2.292158385093168,7.666304347826086,23.881521739130434,0.0,11.62771739130435,2012.4,1193778.5,17.092478329124294,71.67168537983756,434.0148123123122,1.676663282369804,5.709782608695652,25.917582417582416,0.0,19.930674100743985,2476.8,1635650.0,23.03431804996247,81.38481844242713,372.5277777777778,1.9193007303255751,7.061538461538462,31.995652173913044,0.0,25.1046515596205,776.4000000000001,1644200.3,27.208854226732782,76.57858872761423,547.2627027027027,1.917691154422788,6.751086956521739,34.96086956521739,0.0,31.662540158492185,1164.6,1695984.2,23.303666822502727,78.83504129655604,427.10729729729735,2.1075693470469066,6.230434782608696,30.31086956521739,0.0,26.216565373227365,82.07788671023967,78.86554621848738,80.39021164021162,84.37683119224702,76.10929557007991,1
3826,3826,3826,2012-12-17,마늘,7012,2.884782608695652,-0.3423913043478261,7.2076086956521745,49.30434782608695,71.84565217391305,6.218478260869565,2.7728260869565218,4.878918918918919,3.277173913043478,2.942391304347826,2012,12,17,300.0,2867,1694450.0,1586181,91.8,76.38344226579521,1433.5,1535126.433333333,1.975824587706147,64.29460269865068,238.4402702702704,2.2318965517241387,7.918478260869565,13.141304347826088,-9.630434782608695,2.74861360528527,0.0,1177890.933333333,10.575582298136643,67.3660454064569,297.547027027027,2.241071428571429,7.666304347826086,23.881521739130434,-0.1880434782608695,11.275271739130435,2012.4,1224911.0,16.974596767550292,71.50905604889864,442.3240015015015,1.7163735439972323,6.809782608695652,25.917582417582416,0.0,19.786587887375,2476.8,1573888.5,22.87157942701421,81.27998885172798,356.40507507507505,1.92714117605422,7.061538461538462,31.995652173913044,0.0,24.941538815451857,776.4000000000001,1705961.8,27.21616778149387,76.8331430164039,563.3854054054054,1.910688405797101,6.751086956521739,34.96086956521739,0.0,31.59074534161491,1164.6,1628934.0333333332,23.33264013154713,79.02579355483549,407.3591891891893,2.105457351969177,6.230434782608696,30.31086956521739,0.0,26.198226693105056,82.22300031123562,78.89527458492975,80.41273299443232,84.22367465504722,76.13515137855912,1
3827,3827,3827,2012-12-19,마늘,7124,-3.8434782608695657,-7.696739130434783,1.068478260869565,33.44565217391305,56.20326086956521,4.683695652173912,2.278260869565217,9.795945945945943,7.653260869565218,-1.6304347826086956,2012,12,19,300.0,2867,1694450.0,1586181,91.8,77.60348583877996,1529.0666666666666,1481994.0,1.7096661490683231,64.65601708074534,222.6340540540541,2.241265527950312,7.918478260869565,13.141304347826088,-9.630434782608695,2.481172786840489,0.0,1221631.066666667,10.197593167701864,67.77095249471026,286.5805405405405,2.2705357142857148,7.666304347826086,23.881521739130434,-0.1880434782608695,10.740023291925466,1702.8,1175362.0,16.390301415226453,70.2625640476465,441.37751501501504,1.7062536039672471,6.809782608695652,25.917582417582416,0.0,19.26889673295221,2786.4,1562179.5,22.326002017306365,80.74001919980181,364.21540540540536,1.9125276494841712,7.061538461538462,31.995652173913044,0.0,24.40703756790713,647.0,1730442.3333333333,27.31211498646281,76.98542005096354,550.1723723723724,1.9622463768115936,6.751086956521739,34.96086956521739,0.0,31.59407907310081,1294.0,1593876.1666666665,23.54683867743548,79.57883114894166,403.42027027027024,2.082972626589931,6.230434782608696,30.671739130434784,0.0,26.2495470006932,82.41324307500778,78.97227856659903,80.38449124505767,83.94625998547568,76.75418826534445,1
3828,3828,3828,2012-12-20,마늘,7124,-1.5891304347826083,-6.92608695652174,4.551086956521739,30.01086956521739,54.14239130434783,4.73695652173913,1.8521739130434784,9.741621621621622,7.375,-1.1228260869565216,2012,12,20,300.0,2867,1694450.0,1586181,91.8,77.60348583877996,1624.6333333333332,1481864.1333333333,1.379386645962733,64.32729037267082,224.11000000000004,2.21704192546584,7.918478260869565,13.141304347826088,-9.630434782608695,2.2461960787659545,0.0,1243501.1333333333,9.908113354037264,67.68345249471027,284.14,2.3203027950310555,7.666304347826086,23.881521739130434,-0.1880434782608695,10.381560559006212,1548.0,1150587.5,16.209754188839646,70.01368848542761,433.44616366366375,1.7102266174605008,6.809782608695652,25.917582417582416,0.0,19.04966884689524,2941.2,1556325.0,22.038039054343404,80.434664932491,366.8816216216216,1.8960220134133177,7.061538461538462,31.995652173913044,0.0,24.11943338465078,582.3,1742682.6,27.34765846472368,76.95552874661571,551.4245345345345,1.9615579710144924,6.751086956521739,34.96086956521739,0.0,31.64158225832139,1358.6999999999998,1576347.2333333334,23.635294449549416,79.9689360964679,397.0840540540541,2.09028227821573,6.230434782608696,30.671739130434784,0.0,26.23099377730489,82.50000000000001,79.01885658477948,80.37037037037035,83.75127087872187,77.12869055668244,1
