,Unnamed: 0,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러)
8019,8960,2020-02-12,배추,4360,7.921052631578948,5.348421052631579,10.452631578947368,61.642105263157895,88.95157894736842,4.069473684210527,1.4831578947368422,2.147954545454545,0.0526315789473684,6.737894736842105,2020,2,12,1598491.6,1277531,0.0,0
8020,8961,2020-02-13,배추,4360,8.270212765957446,3.9378947368421056,12.761052631578949,60.91578947368421,83.87021276595745,4.033684210526316,1.603157894736842,9.499545454545457,4.63578947368421,8.343157894736843,2020,2,13,1598491.6,1277531,0.0,0
8021,8962,2020-02-14,배추,4336,8.15531914893617,3.441052631578947,15.914736842105263,38.50526315789474,77.20531914893617,3.216842105263158,1.1305263157894736,13.795,7.616842105263158,8.230526315789474,2020,2,14,1598491.6,1277531,0.0,0
8022,8975,2020-02-15,배추,4336,9.623157894736842,3.5621052631578944,16.105263157894736,46.642105263157895,77.90736842105262,4.629473684210526,1.7242105263157896,9.312272727272727,4.186315789473684,8.133684210526317,2020,2,15,1598491.6,1277531,0.0,0
8023,8976,2020-02-16,배추,4336,2.068421052631579,-1.7831578947368425,8.405263157894737,56.05263157894737,76.94842105263157,7.692631578947368,4.063157894736842,7.030681818181819,2.283157894736842,4.797894736842105,2020,2,16,1598491.6,1277531,0.0,0
8024,8977,2020-02-17,배추,4336,-2.691489361702128,-4.755789473684211,-0.1821052631578947,49.41052631578948,66.5968085106383,7.3968421052631586,4.2515789473684205,9.632558139534884,4.274468085106383,1.065263157894737,2020,2,17,1598491.6,1277531,0.0,0
8025,8978,2020-02-18,배추,4315,-1.2042105263157896,-6.095789473684211,4.244210526315789,33.97894736842105,56.728421052631575,5.487368421052631,2.642105263157895,16.62068181818182,9.481052631578947,1.9094736842105264,2020,2,18,1598491.6,1277531,0.0,0
8026,8990,2020-02-19,배추,4339,2.445263157894737,-4.045263157894737,9.354736842105265,36.8421052631579,62.463157894736845,3.765263157894737,1.4242105263157896,15.164772727272728,8.534736842105263,3.594736842105263,2020,2,19,1598491.6,1277531,0.0,0
8027,8991,2020-02-20,배추,4339,4.991489361702127,-0.8326315789473684,12.375789473684211,33.8421052631579,66.51702127659574,3.334736842105263,1.2042553191489362,15.375813953488372,9.31063829787234,5.434736842105263,2020,2,20,1598491.6,1277531,0.0,0
8028,8992,2020-02-21,배추,4356,7.143157894736842,-0.2842105263157894,14.04,37.62105263157895,69.9621052631579,4.530526315789474,1.5073684210526317,11.858636363636364,5.7357894736842105,6.577894736842105,2020,2,21,1598491.6,1277531,0.0,0
8029,9003,2020-02-22,배추,4356,6.461052631578947,2.191578947368421,10.192631578947369,31.989473684210527,58.11684210526316,7.892631578947368,3.905263157894737,14.00840909090909,7.697894736842104,6.954736842105263,2020,2,22,1598491.6,1277531,0.0,0
8030,9004,2020-02-23,배추,4356,3.5894736842105264,-1.617894736842105,9.650526315789474,28.010526315789477,52.79368421052632,4.873684210526315,2.0705263157894738,17.79840909090909,10.033684210526316,4.9663157894736845,2020,2,23,1598491.6,1277531,0.0,0
8031,9005,2020-02-24,배추,4381,7.265263157894737,-1.2084210526315788,14.830526315789475,27.25263157894737,58.05157894736842,4.16,1.52,14.556818181818182,7.928421052631579,6.733684210526317,2020,2,24,1598491.6,1277531,0.0,0
8032,9006,2020-02-25,배추,4396,7.878947368421053,5.881052631578948,10.523157894736842,65.60631578947368,91.61263157894736,4.986315789473684,2.150526315789474,1.8702272727272728,0.2126315789473684,7.632631578947369,2020,2,25,1598491.6,1277531,0.0,0
8033,9018,2020-02-26,배추,4296,7.105263157894737,3.16,11.926315789473684,59.04210526315789,80.15894736842105,4.72,1.9652631578947368,10.428181818181818,3.833684210526316,8.204210526315789,2020,2,26,1598491.6,1277531,0.0,0
8034,9019,2020-02-27,배추,4296,5.293617021276596,1.2326315789473683,10.284210526315787,44.63157894736842,71.57765957446809,4.005263157894737,1.7052631578947368,13.82681818181818,6.122105263157895,7.002105263157895,2020,2,27,1598491.6,1277531,0.0,0
8035,9020,2020-02-28,배추,4296,4.568085106382979,1.7778947368421054,6.823157894736843,67.92631578947369,85.64148936170213,3.4389473684210525,1.3305263157894738,3.074651162790698,0.051063829787234,5.072631578947369,2020,2,28,1598491.6,1277531,0.0,0
8036,9021,2020-02-29,배추,4296,6.8042105263157895,3.0252631578947367,12.016842105263157,55.705263157894734,81.74736842105263,3.6,1.3789473684210527,10.245,4.071578947368421,7.977894736842105,2020,2,29,1598491.6,1277531,0.0,0
8037,8924,2020-04-01,배추,4458,10.553684210526315,5.633684210526316,17.294736842105262,29.18947368421053,56.374736842105264,6.8705263157894745,2.7621052631578946,15.450454545454546,5.969473684210526,13.18,2020,4,1,1615561.0,1150417,24.0,159
8038,8935,2020-04-02,배추,4458,9.425263157894737,2.3400000000000003,16.742105263157896,21.989473684210527,52.06210526315789,4.96421052631579,1.9842105263157892,21.12340909090909,10.342105263157896,12.902105263157896,2020,4,2,1615561.0,1150417,24.0,159
8039,8936,2020-04-03,배추,4430,10.589473684210526,3.16421052631579,18.034736842105264,18.852631578947367,45.59894736842105,5.282105263157895,2.186315789473684,23.06590909090909,11.162105263157896,13.987368421052633,2020,4,3,1615561.0,1150417,24.0,159
8040,8937,2020-04-04,배추,4430,9.047368421052632,3.127368421052632,16.38,21.126315789473683,47.48736842105264,7.127368421052632,3.149473684210526,21.5075,10.041052631578948,12.847368421052632,2020,4,4,1615561.0,1150417,24.0,159
8041,8938,2020-04-05,배추,4430,7.059574468085106,0.3915789473684211,14.16842105263158,17.157894736842106,43.1,5.3431578947368426,2.3063829787234043,25.22418604651163,11.541935483870969,12.297894736842103,2020,4,5,1615561.0,1150417,24.0,159
8042,8950,2020-04-06,배추,4439,9.047368421052632,0.1378947368421052,16.817894736842106,18.93684210526316,48.45578947368421,4.686315789473684,1.888421052631579,23.43704545454545,10.282105263157897,13.507368421052632,2020,4,6,1615561.0,1150417,24.0,159
8043,8951,2020-04-07,배추,4449,11.665263157894737,4.42421052631579,18.771578947368425,27.568421052631574,50.96210526315789,5.436842105263158,2.261052631578948,21.6175,10.494736842105263,14.97263157894737,2020,4,7,1615561.0,1150417,24.0,159
8044,8952,2020-04-08,배추,4449,9.82,4.20842105263158,15.913684210526316,16.905263157894737,44.77473684210527,6.297894736842105,2.8021052631578947,23.853181818181817,11.10842105263158,14.347368421052632,2020,4,8,1615561.0,1150417,24.0,159
8045,8963,2020-04-09,배추,4449,8.854736842105263,1.768421052631579,15.55684210526316,23.852631578947367,51.49263157894737,5.451578947368421,2.225263157894737,22.918636363636367,10.722105263157896,13.729473684210523,2020,4,9,1615561.0,1150417,24.0,159
8046,8964,2020-04-10,배추,4449,9.561052631578947,5.1284210526315785,14.398947368421052,38.126315789473686,59.98105263157895,4.127368421052632,1.7273684210526314,16.777045454545455,6.069473684210527,13.97157894736842,2020,4,10,1615561.0,1150417,24.0,159
8047,8965,2020-04-11,배추,4449,8.797894736842105,4.3715789473684215,13.629473684210526,43.34736842105263,70.00526315789473,4.118947368421053,1.5421052631578946,12.377272727272729,3.6242105263157898,12.357894736842104,2020,4,11,1615561.0,1150417,24.0,159
8048,8966,2020-04-12,배추,4449,8.106315789473685,3.6031578947368414,13.337894736842104,48.05263157894737,74.91578947368421,6.223157894736842,2.357894736842105,12.449772727272729,4.104210526315789,10.697894736842104,2020,4,12,1615561.0,1150417,24.0,159
8049,8979,2020-04-13,배추,4421,9.23157894736842,3.651578947368421,15.721052631578948,23.91578947368421,51.694736842105264,6.287368421052631,2.8210526315789477,22.27,9.530526315789473,12.274736842105265,2020,4,13,1615561.0,1150417,24.0,159
8050,8980,2020-04-14,배추,4421,11.886315789473684,2.191578947368421,20.903157894736843,15.715789473684213,45.74736842105264,4.94,1.879787234042553,25.75272727272727,11.636842105263158,15.07578947368421,2020,4,14,1615561.0,1150417,24.0,159
8051,8981,2020-04-15,배추,4421,12.080851063829789,4.581052631578947,20.222105263157893,19.557894736842105,48.54680851063829,4.593684210526315,1.6610526315789476,20.112954545454546,8.713684210526315,15.078947368421051,2020,4,15,1615561.0,1150417,24.0,159
8052,8982,2020-04-16,배추,4421,12.966315789473684,5.285263157894737,20.04736842105263,34.578947368421055,59.06736842105263,5.370526315789474,2.349473684210526,23.422272727272727,10.682105263157894,17.097894736842104,2020,4,16,1615561.0,1150417,24.0,159
8053,8993,2020-04-17,배추,4403,11.605263157894736,8.754736842105263,15.44,61.72631578947368,84.55052631578947,5.401052631578947,2.133684210526316,7.502272727272728,1.7063157894736842,12.822105263157894,2020,4,17,1615561.0,1150417,24.0,159
8054,8994,2020-04-18,배추,4403,12.17157894736842,7.819999999999999,17.95578947368421,47.694736842105264,74.93368421052631,5.106315789473684,2.256842105263158,20.84931818181818,7.819999999999999,15.226315789473684,2020,4,18,1615561.0,1150417,24.0,159
8055,8995,2020-04-19,배추,4403,10.723157894736843,7.851578947368421,14.257894736842106,63.17894736842105,86.28105263157896,5.142105263157895,2.1294736842105264,4.852954545454545,0.1410526315789473,11.692631578947369,2020,4,19,1615561.0,1150417,24.0,159
8056,9007,2020-04-20,배추,4403,11.394736842105264,7.903157894736841,16.350526315789473,53.11578947368421,75.16947368421053,6.38,2.7378947368421054,16.152272727272727,4.494736842105263,13.301052631578946,2020,4,20,1615561.0,1150417,24.0,159
8057,9008,2020-04-21,배추,4403,9.163157894736845,5.2231578947368416,14.077894736842106,21.810526315789478,45.37157894736842,8.305263157894737,4.022105263157895,24.93477272727273,10.133684210526315,12.463157894736842,2020,4,21,1615561.0,1150417,24.0,159
8058,9009,2020-04-22,배추,4419,7.451578947368421,4.008421052631579,11.846315789473683,27.757894736842104,43.24315789473685,7.706315789473685,4.161052631578947,23.848181818181818,9.727368421052631,11.046315789473685,2020,4,22,1615561.0,1150417,24.0,159
8059,9010,2020-04-23,배추,4441,8.562105263157894,3.2294736842105265,14.308421052631578,25.33684210526316,47.67368421052632,7.054736842105264,3.5031578947368422,24.866363636363637,10.55578947368421,12.678947368421053,2020,4,23,1615561.0,1150417,24.0,159
8060,9022,2020-04-24,배추,4552,10.18842105263158,2.845263157894737,16.16526315789474,21.757894736842104,45.62105263157895,7.454736842105263,3.2294736842105265,26.40522727272727,11.892631578947368,13.985263157894735,2020,4,24,1615561.0,1150417,24.0,159
8061,9023,2020-04-25,배추,4552,13.930851063829786,6.146315789473684,20.903157894736843,31.094736842105263,54.357446808510645,8.212631578947368,3.8031914893617023,23.382093023255813,10.588297872340425,16.298947368421054,2020,4,25,1615561.0,1150417,24.0,159
8062,9024,2020-04-26,배추,4552,11.94421052631579,5.85578947368421,18.19894736842105,22.768421052631577,54.29789473684211,5.658947368421053,2.3463157894736844,25.17136363636364,10.745263157894737,16.80315789473684,2020,4,26,1615561.0,1150417,24.0,159
8063,9035,2020-04-27,배추,4678,11.361702127659576,4.648421052631579,17.98,24.27368421052632,55.36276595744681,5.646315789473684,2.095744680851064,23.331627906976745,10.209574468085108,16.103157894736842,2020,4,27,1615561.0,1150417,24.0,159
8064,9036,2020-04-28,배추,4909,12.938297872340426,4.327368421052632,20.367368421052632,21.2,51.77872340425532,5.757894736842105,2.326595744680851,26.669767441860465,12.129787234042556,17.38736842105263,2020,4,28,1615561.0,1150417,24.0,159
8065,9037,2020-04-29,배추,5109,14.809473684210529,7.113684210526316,22.706315789473685,22.18947368421053,49.12315789473684,4.796842105263158,1.9642105263157892,26.197727272727278,11.97263157894737,19.205263157894738,2020,4,29,1615561.0,1150417,24.0,159
8066,9038,2020-04-30,배추,5109,16.917894736842104,7.268421052631579,24.169473684210526,36.96842105263158,60.86210526315789,5.769473684210527,2.5147368421052634,25.062272727272727,10.534736842105264,20.669473684210526,2020,4,30,1615561.0,1150417,24.0,159
8067,9110,2021-02-27,배추,4461,7.090526315789474,2.832631578947369,11.545263157894736,42.4,58.37052631578947,5.990526315789474,3.093684210526316,12.881363636363636,6.133684210526316,6.892631578947368,2021,2,27,676744.5,435129,15750.0,16011
8068,9111,2021-02-28,배추,4461,7.452631578947368,1.445263157894737,12.561052631578947,43.94736842105263,67.84631578947368,4.071578947368421,1.6305263157894738,9.082272727272729,2.423157894736842,6.943157894736842,2021,2,28,676744.5,435129,15750.0,16011
8069,9197,2021-02-01,배추,3300,7.038947368421053,2.630526315789474,11.018947368421053,53.42105263157895,79.66842105263157,5.993684210526316,2.3621052631578947,5.000454545454546,1.3168421052631578,5.685263157894737,2021,2,1,676744.5,435129,15750.0,16011
8070,9198,2021-02-02,배추,3340,-1.723157894736842,-4.626315789473685,4.045263157894737,26.105263157894736,42.37789473684211,6.853684210526316,3.752631578947368,14.17818181818182,8.901052631578947,0.8442105263157895,2021,2,2,676744.5,435129,15750.0,16011
8071,9199,2021-02-03,배추,3401,-1.4126315789473682,-7.117894736842106,3.738947368421053,27.526315789473685,52.67894736842105,5.232631578947369,2.1294736842105264,14.129090909090907,8.754736842105263,0.5505263157894738,2021,2,3,676744.5,435129,15750.0,16011
8072,9204,2021-02-04,배추,3399,0.2247311827956989,-4.105263157894737,4.6680851063829785,26.31578947368421,49.32978723404256,6.08,2.665263157894737,14.665348837209304,9.23548387096774,1.8147368421052632,2021,2,4,676744.5,435129,15750.0,16011
8073,9205,2021-02-05,배추,3518,1.7042105263157896,-4.870526315789474,7.732631578947369,31.49473684210526,55.34526315789474,4.225263157894736,1.6505263157894738,9.55090909090909,4.725263157894736,1.394736842105263,2021,2,5,676744.5,435129,15750.0,16011
8074,9206,2021-02-06,배추,3518,5.545263157894737,-0.9189473684210526,11.776842105263157,47.96842105263158,71.13263157894737,4.583157894736842,1.8421052631578947,10.125454545454543,5.475789473684211,3.8242105263157895,2021,2,6,676744.5,435129,15750.0,16011
8075,9207,2021-02-07,배추,3518,5.847368421052631,0.5442105263157895,11.624210526315789,34.242105263157896,64.7578947368421,5.451578947368421,2.278947368421053,12.153636363636364,7.425263157894737,5.163157894736842,2021,2,7,676744.5,435129,15750.0,16011
8076,9211,2021-02-08,배추,3610,-0.4831578947368422,-3.536842105263158,3.428421052631579,24.852631578947367,42.68736842105263,6.75578947368421,3.482105263157895,15.22181818181818,9.226315789473684,1.543157894736842,2021,2,8,676744.5,435129,15750.0,16011
8077,9212,2021-02-09,배추,3637,0.0842105263157894,-5.636842105263158,6.416842105263158,27.64210526315789,48.174468085106376,4.746315789473684,2.057894736842105,15.55568181818182,9.359574468085103,1.6378947368421053,2021,2,9,676744.5,435129,15750.0,16011
8078,9213,2021-02-10,배추,3668,2.818947368421053,-3.6789473684210527,9.591578947368422,40.34736842105263,62.930851063829785,4.408421052631579,1.6915789473684208,13.022954545454546,7.409574468085107,2.731578947368421,2021,2,10,676744.5,435129,15750.0,16011
8079,9214,2021-02-11,배추,3668,4.701052631578948,-0.9673684210526317,11.32736842105263,37.42105263157895,68.60842105263158,3.2578947368421054,1.1421052631578947,10.505227272727272,5.033684210526316,4.2231578947368416,2021,2,11,676744.5,435129,15750.0,16011
8080,9219,2021-02-12,배추,3668,6.1831578947368415,0.2736842105263158,15.04,25.221052631578942,62.229473684210525,3.196842105263158,1.0515789473684212,13.110909090909091,7.449473684210527,5.862105263157894,2021,2,12,676744.5,435129,15750.0,16011
8081,9220,2021-02-13,배추,3668,6.7631578947368425,-0.7799999999999999,16.65578947368421,22.126315789473683,59.26,3.053684210526316,1.056842105263158,14.939318181818182,8.946315789473683,6.269473684210527,2021,2,13,676744.5,435129,15750.0,16011
8082,9221,2021-02-14,배추,3668,8.449473684210528,2.7378947368421054,14.561052631578947,42.526315789473685,70.88315789473684,3.0894736842105264,0.9284210526315788,6.230681818181818,0.963157894736842,7.138947368421053,2021,2,14,676744.5,435129,15750.0,16011
8083,9222,2021-02-15,배추,3704,3.6557894736842105,-1.9494736842105265,8.858947368421052,38.22105263157895,65.73052631578948,8.541052631578948,4.022105263157895,10.172954545454546,4.809574468085106,5.563157894736842,2021,2,15,676744.5,435129,15750.0,16011
8084,9227,2021-02-16,배추,3704,-1.506315789473684,-5.288421052631579,3.3568421052631576,31.063157894736843,54.58631578947368,7.326315789473684,3.337894736842105,12.63,6.237894736842105,1.0368421052631578,2021,2,16,676744.5,435129,15750.0,16011
8085,9228,2021-02-17,배추,3704,-5.618947368421052,-7.539999999999999,-2.7957894736842106,36.578947368421055,51.67894736842105,8.189473684210526,4.806315789473684,13.04818181818182,6.9126315789473685,-0.8642105263157894,2021,2,17,676744.5,435129,15750.0,16011
8086,9229,2021-02-18,배추,3756,-3.987368421052632,-8.323157894736843,0.3136842105263158,38.68421052631579,53.88421052631579,6.408421052631579,3.490526315789474,14.41840909090909,8.031578947368422,-0.3536842105263158,2021,2,18,676744.5,435129,15750.0,16011
8087,9234,2021-02-19,배추,3826,2.8157894736842106,-5.918947368421052,10.097894736842104,37.589473684210525,59.391578947368416,6.16,2.714736842105263,16.764772727272728,9.54,2.824210526315789,2021,2,19,676744.5,435129,15750.0,16011
8088,9235,2021-02-20,배추,3826,9.72,3.317894736842105,16.613684210526316,33.85263157894737,61.43894736842105,6.078947368421052,2.781052631578947,15.26659090909091,9.122105263157897,7.185263157894737,2021,2,20,676744.5,435129,15750.0,16011
8089,9236,2021-02-21,배추,3826,12.34,3.64,20.90947368421053,29.74736842105263,57.20210526315789,6.691578947368422,2.9126315789473685,16.197045454545453,9.576842105263156,9.18842105263158,2021,2,21,676744.5,435129,15750.0,16011
8090,9237,2021-02-22,배추,4172,10.1,3.2578947368421054,17.91263157894737,31.25263157894737,59.36842105263158,6.753684210526316,2.890526315789474,14.60931818181818,8.713684210526315,9.243157894736845,2021,2,22,676744.5,435129,15750.0,16011
8091,9241,2021-02-23,배추,4331,2.953684210526316,-1.4810526315789472,8.46,19.905263157894737,40.549473684210525,5.206315789473685,2.506315789473684,15.703409090909092,9.186315789473683,4.832631578947368,2021,2,23,676744.5,435129,15750.0,16011
8092,9242,2021-02-24,배추,4449,3.363157894736842,-2.086315789473684,10.212631578947368,20.694736842105264,47.77052631578948,3.673684210526316,1.413684210526316,12.264772727272726,5.818947368421052,4.945263157894737,2021,2,24,676744.5,435129,15750.0,16011
8093,9243,2021-02-25,배추,4496,4.257894736842105,-0.3989473684210526,8.528421052631579,47.47368421052632,70.19473684210526,3.527368421052632,1.3073684210526315,4.744090909090909,0.3789473684210526,4.157894736842105,2021,2,25,676744.5,435129,15750.0,16011
8094,9244,2021-02-26,배추,4461,7.453684210526316,2.205263157894737,13.25578947368421,33.55789473684211,60.572631578947366,5.83578947368421,2.661052631578948,14.00090909090909,6.770526315789474,7.191578947368422,2021,2,26,676744.5,435129,15750.0,16011
8095,9112,2021-03-01,배추,4461,8.135789473684211,3.2042105263157894,13.135789473684213,71.52631578947368,91.76842105263158,7.033684210526316,2.831578947368421,1.960232558139535,0.001063829787234,8.041052631578948,2021,3,1,415278.2,334840,7350.0,4275
8096,9117,2021-03-02,배추,4533,2.694736842105263,-0.6178947368421052,6.404210526315789,53.92631578947368,77.7421052631579,5.348421052631579,2.5147368421052634,12.060227272727271,4.29468085106383,5.087368421052632,2021,3,2,415278.2,334840,7350.0,4275
8097,9118,2021-03-03,배추,4554,3.523157894736842,-2.5042105263157897,9.610526315789471,40.22105263157895,71.21894736842106,3.557894736842105,1.3652631578947367,16.610681818181817,8.240425531914894,4.96,2021,3,3,415278.2,334840,7350.0,4275
8098,9119,2021-03-04,배추,4562,5.954736842105263,1.4106382978723404,10.532978723404256,54.861702127659576,79.63052631578947,3.3542553191489364,1.3127659574468085,6.997727272727272,0.6978947368421052,5.794736842105263,2021,3,4,415278.2,334840,7350.0,4275
8099,9120,2021-03-05,배추,4448,8.802105263157895,2.886315789473684,16.771578947368422,40.90526315789474,75.96736842105263,4.137894736842106,1.5526315789473684,17.412499999999998,8.00421052631579,9.453684210526315,2021,3,5,415278.2,334840,7350.0,4275
8100,9127,2021-03-06,배추,4448,6.111578947368422,2.8610526315789477,11.52842105263158,55.642105263157895,75.62340425531916,5.564210526315789,2.6252631578947367,8.97181818181818,3.046315789473684,6.930526315789473,2021,3,6,415278.2,334840,7350.0,4275
8101,9128,2021-03-07,배추,4448,5.787368421052631,2.746315789473684,10.42421052631579,51.26315789473684,71.37157894736842,3.892631578947368,1.7221052631578946,12.6925,4.092631578947368,7.693684210526316,2021,3,7,415278.2,334840,7350.0,4275
8102,9129,2021-03-08,배추,4534,6.145263157894736,0.4389473684210526,13.224210526315789,36.2,71.73473684210526,4.093684210526315,1.5073684210526317,18.154772727272725,8.734736842105262,8.113684210526316,2021,3,8,415278.2,334840,7350.0,4275
8103,9130,2021-03-09,배추,4553,7.303157894736842,1.8210526315789477,13.733684210526317,31.18947368421053,63.20842105263158,4.511578947368421,1.654736842105263,16.151818181818182,7.428421052631579,8.502105263157896,2021,3,9,415278.2,334840,7350.0,4275
8104,9139,2021-03-10,배추,4566,7.952631578947368,1.1726315789473685,15.683157894736842,31.25263157894737,60.60736842105263,4.550526315789474,1.82,19.599545454545453,10.15157894736842,9.07157894736842,2021,3,10,415278.2,334840,7350.0,4275
8105,9140,2021-03-11,배추,4641,9.386315789473684,1.5673684210526315,17.206315789473685,30.37894736842105,63.48842105263157,3.6305263157894734,1.34,16.483636363636364,7.581052631578948,10.28842105263158,2021,3,11,415278.2,334840,7350.0,4275
8106,9141,2021-03-12,배추,4683,8.506315789473684,6.55578947368421,10.930526315789477,62.01052631578948,83.42947368421054,5.005263157894737,2.2389473684210524,4.458181818181818,0.3894736842105263,8.653684210526317,2021,3,12,415278.2,334840,7350.0,4275
8107,9150,2021-03-13,배추,4683,8.373684210526315,3.146315789473684,14.602105263157895,43.06315789473684,72.59684210526315,4.382105263157895,1.711578947368421,17.623863636363637,8.213684210526315,9.966315789473684,2021,3,13,415278.2,334840,7350.0,4275
8108,9151,2021-03-14,배추,4683,8.448421052631579,2.834736842105263,14.881052631578948,45.48421052631579,73.6621052631579,4.050526315789474,1.4442105263157894,17.277727272727272,7.806315789473684,9.782105263157897,2021,3,14,415278.2,334840,7350.0,4275
8109,9152,2021-03-15,배추,4753,10.641052631578948,2.462105263157895,17.175789473684212,36.705263157894734,69.04842105263158,4.937894736842106,1.7926315789473686,15.740227272727276,7.085263157894737,11.046315789473685,2021,3,15,415278.2,334840,7350.0,4275
8110,9153,2021-03-16,배추,4772,11.050526315789472,4.889473684210526,16.886315789473684,23.77894736842105,59.40631578947369,5.908421052631579,2.7578947368421054,20.06477272727273,9.42842105263158,13.061052631578947,2021,3,16,415278.2,334840,7350.0,4275
8111,9161,2021-03-17,배추,4787,8.42842105263158,1.263157894736842,16.46842105263158,29.021052631578947,59.73789473684211,4.168421052631579,1.6421052631578947,20.038181818181812,9.75578947368421,10.611578947368422,2021,3,17,415278.2,334840,7350.0,4275
8112,9162,2021-03-18,배추,4822,9.88,3.056842105263158,17.12,40.43157894736842,67.05368421052631,4.393684210526316,1.66,18.15840909090909,8.293684210526315,11.896842105263158,2021,3,18,415278.2,334840,7350.0,4275
8113,9163,2021-03-19,배추,4873,11.653684210526317,7.458947368421053,17.08421052631579,42.65263157894737,63.11578947368421,4.572631578947369,2.055789473684211,16.91340909090909,6.747368421052632,13.516842105263157,2021,3,19,415278.2,334840,7350.0,4275
8114,9164,2021-03-20,배추,4873,8.981052631578947,6.88,11.323157894736845,63.85263157894737,87.39263157894736,4.45,1.7578947368421052,3.0850000000000004,0.0168421052631578,10.017894736842106,2021,3,20,415278.2,334840,7350.0,4275
8115,9172,2021-03-21,배추,4873,7.047368421052632,4.227368421052632,10.753684210526316,37.28421052631579,62.19894736842105,7.787368421052631,3.977894736842105,15.632045454545452,5.724210526315789,9.133684210526315,2021,3,21,415278.2,334840,7350.0,4275
8116,9173,2021-03-22,배추,4876,6.701052631578948,1.9242105263157896,11.792631578947368,25.410526315789475,47.142105263157895,6.968421052631579,3.4473684210526314,22.444090909090907,10.53578947368421,8.78,2021,3,22,415278.2,334840,7350.0,4275
8117,9174,2021-03-23,배추,4859,9.265263157894738,1.3810526315789473,16.773684210526316,27.821052631578947,54.90842105263158,6.148421052631579,2.531578947368421,21.670454545454547,10.698947368421052,10.569473684210529,2021,3,23,415278.2,334840,7350.0,4275
8118,9175,2021-03-24,배추,4881,10.34421052631579,3.5357894736842104,17.117894736842107,28.357894736842105,57.270212765957446,4.673684210526316,1.853684210526316,17.332954545454545,7.069473684210527,11.44842105263158,2021,3,24,415278.2,334840,7350.0,4275
8119,9184,2021-03-25,배추,4833,11.82,4.536842105263158,19.74947368421053,29.357894736842105,60.944210526315786,4.523157894736842,1.6915789473684208,21.953636363636363,10.567368421052633,14.046315789473685,2021,3,25,415278.2,334840,7350.0,4275
8120,9185,2021-03-26,배추,4861,12.50315789473684,4.273684210526316,21.285263157894736,19.957894736842107,55.79789473684211,4.0882978723404255,1.471578947368421,19.81931818181818,9.272631578947369,13.974736842105262,2021,3,26,415278.2,334840,7350.0,4275
8121,9186,2021-03-27,배추,4861,12.238947368421051,7.090526315789474,16.132631578947368,50.8,80.89578947368422,5.286315789473684,2.116842105263158,4.8513636363636365,0.2168421052631579,11.526315789473683,2021,3,27,415278.2,334840,7350.0,4275
8122,9193,2021-03-28,배추,4861,12.009473684210528,9.24421052631579,15.803157894736842,65.53684210526316,82.61894736842106,6.318947368421052,2.916842105263158,12.957954545454545,4.1831578947368415,13.276842105263157,2021,3,28,415278.2,334840,7350.0,4275
8123,9194,2021-03-29,배추,4879,12.37157894736842,8.173684210526316,17.347368421052632,27.50526315789474,55.73052631578947,5.74842105263158,2.7294736842105265,18.748181818181816,7.973684210526316,13.248421052631578,2021,3,29,415278.2,334840,7350.0,4275
8124,9195,2021-03-30,배추,4888,11.63157894736842,5.338947368421053,19.304210526315792,17.8,46.13789473684211,4.685263157894737,1.7747368421052632,22.48840909090909,10.021052631578948,13.585263157894737,2021,3,30,415278.2,334840,7350.0,4275
8125,9196,2021-03-31,배추,5033,12.47578947368421,3.5652631578947367,21.41578947368421,20.810526315789478,54.02736842105264,3.831578947368421,1.408421052631579,22.08818181818182,10.334736842105263,14.2,2021,3,31,415278.2,334840,7350.0,4275
8126,9113,2021-04-27,배추,5181,14.687234042553191,8.847368421052632,20.034736842105264,38.33684210526316,63.24631578947368,4.162105263157894,1.6926315789473685,14.506136363636363,2.765263157894737,18.37263157894737,2021,4,27,408496.6,315061,12978.0,4175
8127,9114,2021-04-28,배추,5172,15.990425531914893,11.44,21.32526315789474,31.68421052631579,60.765263157894736,4.712631578947368,1.9221052631578948,20.144318181818186,6.816842105263159,20.001052631578947,2021,4,28,408496.6,315061,12978.0,4175
8128,9115,2021-04-29,배추,5113,14.882105263157897,10.615789473684211,20.430526315789475,31.91578947368421,61.06421052631579,6.352127659574468,2.068421052631579,20.20659090909091,7.202105263157895,19.48631578947369,2021,4,29,408496.6,315061,12978.0,4175
8129,9116,2021-04-30,배추,5227,13.305263157894736,9.533684210526316,17.734736842105264,39.78947368421053,67.05157894736841,7.412631578947368,3.008421052631579,20.203181818181815,6.433684210526316,17.553684210526313,2021,4,30,408496.6,315061,12978.0,4175
8130,9200,2021-04-01,배추,5081,13.997894736842104,7.24421052631579,19.798947368421054,28.94736842105263,49.945263157894736,6.051578947368421,2.867368421052632,16.02906976744186,6.364893617021276,14.105263157894736,2021,4,1,408496.6,315061,12978.0,4175
8131,9201,2021-04-02,배추,5130,15.986315789473684,11.262105263157896,21.07578947368421,38.76842105263158,55.234736842105264,5.227368421052632,2.6926315789473683,16.03590909090909,4.8178947368421055,16.783157894736842,2021,4,2,408496.6,315061,12978.0,4175
